timestamp,RECORD,TcRafat_Avg(1),TcRafat_Avg(2),TcRafat_Avg(3),TcRafat_Avg(4),TcRafat_Avg(5),TcRafat_Avg(6)
2022-01-14 04:47:00,61182,7.616709,7.647973,7.569023,7.532515,,20.71141
2022-01-14 04:48:00,61183,7.619884,7.617698,7.759224,7.635823,,20.72084
2022-01-14 04:49:00,61184,7.621455,7.617661,7.543268,7.599324,,20.70642
2022-01-14 04:50:00,61185,7.592536,7.688426,7.928995,7.482775,,20.75147
2022-01-14 04:51:00,61186,7.577445,7.578361,7.713905,7.555903,,20.70984
2022-01-14 04:52:00,61187,7.526112,7.74932,7.77334,7.376572,,20.72994
2022-01-14 04:53:00,61188,7.553329,7.532908,7.835692,7.708697,,20.72885
2022-01-14 04:54:00,61189,7.575786,7.50454,7.757038,7.906798,,20.70577
2022-01-14 04:55:00,61190,7.55925,7.454731,7.604082,7.570165,,20.70626
2022-01-14 04:56:00,61191,7.479114,7.646263,7.76052,7.367221,,20.71593
2022-01-14 04:57:00,61192,7.55649,7.365762,7.609202,7.782808,,20.71681
2022-01-14 04:58:00,61193,7.513481,7.489453,7.496884,7.583175,,20.68706
2022-01-14 04:59:00,61194,7.492414,7.583658,7.701455,7.38367,,20.71977
2022-01-14 05:00:00,61195,7.482028,7.456703,7.468083,7.574237,,20.68033
2022-01-14 05:03:00,61198,7.452857,7.405441,7.355531,7.504856,,20.68741
2022-01-14 05:04:00,61199,7.440801,7.399575,7.355408,7.551826,,20.68591
2022-01-14 05:05:00,61200,7.39649,7.297435,7.305277,7.466915,,20.69087
2022-01-14 05:06:00,61201,7.443512,7.437322,7.424768,7.50918,,20.67897
2022-01-14 05:07:00,61202,7.665208,7.665255,7.572088,7.410672,,20.70927
2022-01-14 05:08:00,61203,7.74128,7.596484,7.336627,7.48136,,20.68212
2022-01-14 05:09:00,61204,7.729269,7.72606,7.582376,7.276553,,20.7062
2022-01-14 05:10:00,61205,7.75561,7.716268,7.355004,7.454475,,20.68844
2022-01-14 05:11:00,61206,7.775895,7.723048,7.408982,7.477585,,20.67995
2022-01-14 05:12:00,61207,7.790213,7.709231,7.459123,7.382097,,20.68939
2022-01-14 05:13:00,61208,7.761958,7.663898,7.474808,7.434064,,20.70216
2022-01-14 05:14:00,61209,7.742632,7.751409,7.33301,7.402168,,20.68927
2022-01-14 05:15:00,61210,7.473931,7.393445,7.340768,7.355789,,20.6825
2022-01-14 05:16:00,61211,7.454524,7.475095,7.430922,7.306162,,20.70361
2022-01-14 05:17:00,61212,7.425508,7.379885,7.463563,7.66083,,20.6999
2022-01-14 05:18:00,61213,7.400692,7.311541,7.242073,7.695327,,20.6687
2022-01-14 05:19:00,61214,7.383942,7.416872,7.313051,7.463764,,20.68041
2022-01-14 05:20:00,61215,7.353027,7.351871,7.28265,7.415771,,20.68088
2022-01-14 05:21:00,61216,7.37722,7.387714,7.494653,7.364678,,20.69694
2022-01-14 05:22:00,61217,7.315122,7.428468,7.358691,7.2211,,20.69015
2022-01-14 05:23:00,61218,7.38387,7.391578,7.310572,7.417405,,20.70783
2022-01-14 05:24:00,61219,7.411178,7.344358,7.512933,7.321057,,20.70431
2022-01-14 05:25:00,61220,7.404345,7.243514,7.101151,7.905011,,20.64263
2022-01-14 05:26:00,61221,7.397662,7.307094,7.419161,7.547852,,20.67373
2022-01-14 05:27:00,61222,7.31639,7.377398,7.557302,7.583824,,20.66826
2022-01-14 05:28:00,61223,7.337321,7.226158,7.508399,7.882071,,20.6528
2022-01-14 05:29:00,61224,7.398936,7.153652,7.664176,8.220608,,20.66364
2022-01-14 05:30:00,61225,7.367981,7.259799,7.882604,7.976382,,20.70377
2022-01-14 05:31:00,61226,7.337677,7.406194,7.786108,7.692218,,20.68166
2022-01-14 05:32:00,61227,7.362138,7.299764,8.063609,7.720464,,20.68052
2022-01-14 05:33:00,61228,7.330858,7.439067,7.941354,7.7476,,20.7326
2022-01-14 05:34:00,61229,7.339334,7.27016,7.813659,7.978331,,20.71998
2022-01-14 05:35:00,61230,7.303483,7.24987,7.423512,7.66257,,20.72845
2022-01-14 05:36:00,61231,7.291929,7.304905,7.434886,7.423037,,20.72507
2022-01-14 05:37:00,61232,7.339044,7.338727,7.29175,7.501036,,20.67116
2022-01-14 05:38:00,61233,7.312423,7.191104,7.36815,7.56493,,20.71156
2022-01-14 05:39:00,61234,7.306531,7.341185,7.265694,7.435547,,20.68334
2022-01-14 05:40:00,61235,7.333683,7.234594,7.345454,7.446462,,20.71957
2022-01-14 05:41:00,61236,7.268876,7.40898,7.676648,7.223563,,20.73149
2022-01-14 05:42:00,61237,7.26285,7.197379,7.036606,7.886762,,20.6652
2022-01-14 05:43:00,61238,7.310822,7.060859,7.130815,7.788526,,20.72206
2022-01-14 05:44:00,61239,7.275961,7.26969,7.322073,7.30722,,20.69012
2022-01-14 05:45:00,61240,7.241981,7.360392,7.544815,7.071476,,20.69208
2022-01-14 05:46:00,61241,7.292624,7.284159,7.213141,7.361097,,20.68019
2022-01-14 05:47:00,61242,7.304885,7.169318,7.382873,7.681694,,20.7512
2022-01-14 05:48:00,61243,7.288477,7.173391,7.201169,7.503457,,20.71681
2022-01-14 05:49:00,61244,7.268374,7.318396,7.547585,7.275467,,20.72795
2022-01-14 05:50:00,61245,7.27839,7.209389,7.361197,7.392853,,20.70908
2022-01-14 05:51:00,61246,7.270715,7.155584,7.191399,7.339567,,20.67926
2022-01-14 05:52:00,61247,7.247162,7.308711,7.334697,7.271497,,20.69086
2022-01-14 05:53:00,61248,7.225049,7.34419,7.373834,7.108702,,20.68254
2022-01-14 05:54:00,61249,7.277495,7.205993,7.07422,7.481444,,20.66882
2022-01-14 05:55:00,61250,7.24177,7.400564,7.556306,7.14822,,20.70804
2022-01-14 05:56:00,61251,7.24346,7.273583,7.250437,7.240757,,20.67456
2022-01-14 05:57:00,61252,7.260612,7.258466,7.336311,7.336238,,20.67643
2022-01-14 05:58:00,61253,7.26005,7.31796,7.554786,7.847627,,20.72053
2022-01-14 05:59:00,61254,7.264935,7.259151,7.269516,7.272758,,20.68121
2022-01-14 06:00:00,61255,7.268164,7.14443,7.194826,7.47594,,20.68855
2022-01-14 06:03:00,61258,7.180853,7.205297,7.451234,7.219466,,20.72405
2022-01-14 06:04:00,61259,7.16989,7.150807,7.279976,7.36294,,20.68931
2022-01-14 06:05:00,61260,7.188077,7.223949,7.339901,7.214442,,20.71768
2022-01-14 06:06:00,61261,7.222117,7.195731,7.218169,7.257912,,20.6853
2022-01-14 06:07:00,61262,7.480008,7.542032,7.21601,7.073251,,20.6863
2022-01-14 06:08:00,61263,7.553147,7.469199,7.168058,7.27715,,20.67161
2022-01-14 06:09:00,61264,7.565414,7.428697,7.112035,7.290865,,20.67173
2022-01-14 06:10:00,61265,7.597856,7.540246,7.036944,7.407912,,20.66195
2022-01-14 06:11:00,61266,7.587375,7.482249,7.168517,7.093399,,20.67282
2022-01-14 06:12:00,61267,7.585356,7.523073,7.223904,7.187547,,20.68553
2022-01-14 06:13:00,61268,7.567015,7.433064,6.895212,7.172902,,20.63665
2022-01-14 06:14:00,61269,7.528085,7.270095,7.144597,7.380064,,20.66656
2022-01-14 06:15:00,61270,7.121121,7.334421,7.387547,6.635335,,20.66474
2022-01-14 06:16:00,61271,7.123462,6.964913,6.741984,7.145036,,20.57541
2022-01-14 06:17:00,61272,7.059386,6.750987,6.744631,7.326416,,20.61554
2022-01-14 06:18:00,61273,6.991918,7.129582,7.16977,6.882476,,20.62584
2022-01-14 06:19:00,61274,6.980731,6.961802,7.150161,7.227281,,20.62272
2022-01-14 06:20:00,61275,6.967534,7.006879,7.154434,6.883241,,20.60689
2022-01-14 06:21:00,61276,6.953835,7.041943,7.17625,6.920066,,20.60433
2022-01-14 06:22:00,61277,6.965851,7.092779,7.219115,6.858325,,20.59803
2022-01-14 06:23:00,61278,7.02787,6.951437,6.816449,7.102857,,20.5103
2022-01-14 06:24:00,61279,6.970207,7.005087,7.139417,6.995813,,20.54542
2022-01-14 06:25:00,61280,7.01745,6.915317,6.984683,7.03924,,20.53703
2022-01-14 06:26:00,61281,6.967389,6.855895,7.1257,7.349859,,20.55432
2022-01-14 06:27:00,61282,7.01165,6.961425,7.056448,7.312203,,20.48198
2022-01-14 06:28:00,61283,6.965919,6.960514,7.267091,7.521701,,20.53731
2022-01-14 06:29:00,61284,6.969953,6.884422,7.198385,7.58305,,20.52983
2022-01-14 06:30:00,61285,6.904759,6.897649,7.543038,7.38576,,20.58765
2022-01-14 06:31:00,61286,6.927321,6.82894,7.318658,7.484753,,20.56247
2022-01-14 06:32:00,61287,6.895753,6.905392,7.396969,7.442948,,20.57519
2022-01-14 06:33:00,61288,6.891849,6.861419,7.408941,7.401398,,20.559
2022-01-14 06:34:00,61289,6.897491,6.919189,7.420019,7.25264,,20.56134
2022-01-14 06:35:00,61290,6.892411,6.84232,6.901455,6.938692,,20.55599
2022-01-14 06:36:00,61291,6.863296,6.855629,6.853962,6.984374,,20.54921
2022-01-14 06:37:00,61292,6.841926,6.912514,6.933822,6.743209,,20.54525
2022-01-14 06:38:00,61293,6.858552,6.92239,6.951899,6.739967,,20.56277
2022-01-14 06:39:00,61294,6.858419,6.994847,6.971024,6.685044,,20.5676
2022-01-14 06:40:00,61295,6.872076,6.750646,6.740718,7.170373,,20.55692
2022-01-14 06:41:00,61296,6.866143,6.859663,6.930919,6.811361,,20.55338
2022-01-14 06:42:00,61297,6.860118,6.854568,6.957065,6.93614,,20.5739
2022-01-14 06:43:00,61298,6.878785,6.875396,6.873422,6.758626,,20.5519
2022-01-14 06:44:00,61299,6.854001,6.843846,7.01166,7.116613,,20.60355
2022-01-14 06:45:00,61300,6.841443,6.900969,6.984071,6.861998,,20.58363
2022-01-14 06:46:00,61301,6.827027,6.904281,7.011675,6.875269,,20.58718
2022-01-14 06:47:00,61302,6.891037,6.841216,6.775094,6.981089,,20.54607
2022-01-14 06:48:00,61303,6.876023,6.907939,6.842133,6.808534,,20.55887
2022-01-14 06:49:00,61304,6.907726,6.852217,7.107971,6.952659,,20.60738
2022-01-14 06:50:00,61305,6.915641,6.846118,6.941826,6.97531,,20.55741
2022-01-14 06:51:00,61306,6.916354,6.856981,6.975978,7.047557,,20.57645
2022-01-14 06:52:00,61307,6.904154,6.95432,7.070549,6.899668,,20.59125
2022-01-14 06:53:00,61308,6.865207,6.887945,6.948993,6.762992,,20.5883
2022-01-14 06:54:00,61309,6.881184,6.824265,6.949434,6.934645,,20.55823
2022-01-14 06:55:00,61310,6.87222,6.84165,6.821698,6.979082,,20.55193
2022-01-14 06:56:00,61311,6.920938,6.838934,6.840633,6.967343,,20.54982
2022-01-14 06:57:00,61312,6.92773,6.907876,7.055621,6.864213,,20.56966
2022-01-14 06:58:00,61313,6.822388,6.927744,7.041295,6.996655,,20.59115
2022-01-14 06:59:00,61314,6.933866,6.938121,6.970095,6.855476,,20.56814
2022-01-14 07:00:00,61315,6.937202,6.882426,7.043247,7.052799,,20.57608
2022-01-14 07:03:00,61318,6.899363,6.881427,6.928172,7.024182,,20.54428
2022-01-14 07:04:00,61319,6.892047,6.944229,6.869102,6.947791,,20.53374
2022-01-14 07:05:00,61320,6.888282,6.970559,6.992007,6.834671,,20.56476
2022-01-14 07:06:00,61321,6.935356,6.95502,7.017957,6.845099,,20.58066
2022-01-14 07:07:00,61322,7.213048,7.137392,6.93081,6.94356,,20.55883
2022-01-14 07:08:00,61323,7.276886,7.293323,7.030821,6.886763,,20.56689
2022-01-14 07:09:00,61324,7.353373,7.265185,7.000692,7.012383,,20.56309
2022-01-14 07:10:00,61325,7.391664,7.234107,7.089905,7.082011,,20.5714
2022-01-14 07:11:00,61326,7.455468,7.154694,6.883398,7.15912,,20.52516
2022-01-14 07:12:00,61327,7.42455,7.355309,6.805893,6.931219,,20.53778
2022-01-14 07:13:00,61328,7.447291,7.321181,6.830209,7.018539,,20.52761
2022-01-14 07:14:00,61329,7.442789,7.335186,6.959858,6.960414,,20.55098
2022-01-14 07:15:00,61330,7.08452,7.071907,7.076082,7.102511,,20.56467
2022-01-14 07:16:00,61331,7.02523,6.928583,6.925338,6.989837,,20.54785
2022-01-14 07:17:00,61332,6.994368,6.949656,6.999441,6.976453,,20.55613
2022-01-14 07:18:00,61333,7.07063,6.978539,6.815188,7.160173,,20.52283
2022-01-14 07:19:00,61334,7.019487,6.918587,6.918852,7.127907,,20.53759
2022-01-14 07:20:00,61335,6.971452,6.956098,7.048523,6.967136,,20.5502
2022-01-14 07:21:00,61336,6.964532,7.06845,7.08416,6.739275,,20.5675
2022-01-14 07:22:00,61337,7.036475,6.926437,7.062373,7.20239,,20.55887
2022-01-14 07:23:00,61338,7.018292,6.993185,6.979472,7.023155,,20.55066
2022-01-14 07:24:00,61339,6.994242,6.957518,7.031485,7.082834,,20.55086
2022-01-14 07:25:00,61340,7.047674,6.937753,7.086877,7.128933,,20.56015
2022-01-14 07:26:00,61341,6.994927,7.037837,7.085983,7.015199,,20.54135
2022-01-14 07:27:00,61342,6.977104,6.951005,7.451628,7.466929,,20.54829
2022-01-14 07:28:00,61343,6.987691,6.958498,7.534974,7.509393,,20.54019
2022-01-14 07:29:00,61344,7.004171,7.005242,7.674645,7.377904,,20.56949
2022-01-14 07:30:00,61345,6.991074,6.957621,7.555077,7.61375,,20.54529
2022-01-14 07:31:00,61346,7.045718,6.899158,7.652926,7.711857,,20.55221
2022-01-14 07:32:00,61347,7.001449,7.07432,7.578137,7.344375,,20.56589
2022-01-14 07:33:00,61348,6.993376,6.95078,7.566851,7.693679,,20.55159
2022-01-14 07:34:00,61349,7.00759,6.935179,7.534886,7.613909,,20.54919
2022-01-14 07:35:00,61350,6.997411,6.9339,6.956372,6.965962,,20.55417
2022-01-14 07:36:00,61351,6.985926,6.914884,6.968703,7.017518,,20.5539
2022-01-14 07:37:00,61352,6.992401,6.842316,6.95195,7.028973,,20.54826
2022-01-14 07:38:00,61353,6.974672,6.884771,6.716981,7.064815,,20.52722
2022-01-14 07:39:00,61354,7.004325,6.83631,7.056762,7.07995,,20.55333
2022-01-14 07:40:00,61355,7.027723,6.902696,6.977236,7.171373,,20.55217
2022-01-14 07:41:00,61356,6.943819,6.922421,6.661115,6.93966,,20.51073
2022-01-14 07:42:00,61357,6.984138,6.843591,7.025169,7.052865,,20.55505
2022-01-14 07:43:00,61358,6.94741,6.780933,6.887383,7.152176,,20.52833
2022-01-14 07:44:00,61359,6.97446,6.959753,7.098798,7.075291,,20.55186
2022-01-14 07:45:00,61360,6.966844,6.800523,7.235671,6.808595,,20.57281
2022-01-14 07:46:00,61361,6.925713,6.95264,6.709584,6.799819,,20.51983
2022-01-14 07:47:00,61362,6.963638,6.85878,7.286367,6.810369,,20.58295
2022-01-14 07:48:00,61363,6.912477,6.812035,6.801837,7.090613,,20.52505
2022-01-14 07:49:00,61364,6.891356,6.755551,6.821396,6.940527,,20.52427
2022-01-14 07:50:00,61365,6.92577,6.852637,7.09673,6.84824,,20.5583
2022-01-14 07:51:00,61366,6.923584,6.894318,6.860637,6.992068,,20.5393
2022-01-14 07:52:00,61367,6.945071,6.839233,7.221929,6.768683,,20.57568
2022-01-14 07:53:00,61368,7.004253,7.021911,7.070721,6.785589,,20.5591
2022-01-14 07:54:00,61369,7.010838,6.915765,6.986484,7.017328,,20.53476
2022-01-14 07:55:00,61370,7.043672,6.937395,6.869895,7.168419,,20.52373
2022-01-14 07:56:00,61371,7.177608,6.993545,7.09323,7.094967,,20.54821
2022-01-14 07:57:00,61372,7.188575,6.912172,7.039184,7.34543,,20.55343
2022-01-14 07:58:00,61373,7.118615,7.142658,6.851985,7.264321,,20.52233
2022-01-14 07:59:00,61374,7.220522,6.975933,7.111962,7.260038,,20.5511
2022-01-14 08:00:00,61375,7.212591,7.103861,7.218988,7.125481,,20.55015
2022-01-14 08:03:00,61378,7.143629,7.055725,7.200586,7.192548,,20.57339
2022-01-14 08:04:00,61379,7.226029,7.060092,7.032827,7.272284,,20.53731
2022-01-14 08:05:00,61380,7.23284,7.102143,7.135436,7.176816,,20.54115
2022-01-14 08:06:00,61381,7.300859,7.053892,7.018464,7.301835,,20.54621
2022-01-14 08:07:00,61382,7.619922,7.372921,6.966882,7.201112,,20.54362
2022-01-14 08:08:00,61383,7.698549,7.60787,6.97289,6.932602,,20.52784
2022-01-14 08:09:00,61384,7.738665,7.548613,7.038128,7.12461,,20.55018
2022-01-14 08:10:00,61385,7.796888,7.648911,7.329309,6.801181,,20.57624
2022-01-14 08:11:00,61386,7.834716,7.615726,6.987642,7.322325,,20.53839
2022-01-14 08:12:00,61387,7.959142,7.704597,7.042856,7.204839,,20.52283
2022-01-14 08:13:00,61388,8.080082,7.871427,7.109095,7.278755,,20.53196
2022-01-14 08:14:00,61389,8.086946,7.871444,7.022881,7.330248,,20.50445
2022-01-14 08:15:00,61390,7.546526,7.258555,7.124655,7.411147,,20.54767
2022-01-14 08:16:00,61391,7.539395,7.378505,7.168623,7.186724,,20.51613
2022-01-14 08:17:00,61392,7.586772,7.264227,7.288205,7.450153,,20.5463
2022-01-14 08:18:00,61393,7.68176,7.403804,7.414065,7.471962,,20.53979
2022-01-14 08:19:00,61394,7.745003,7.36534,7.557481,7.74487,,20.56231
2022-01-14 08:20:00,61395,7.981577,7.643203,7.362329,7.74527,,20.53526
2022-01-14 08:21:00,61396,7.928359,7.712484,7.395945,7.666005,,20.53525
2022-01-14 08:22:00,61397,7.885642,7.650728,7.562385,7.621345,,20.54002
2022-01-14 08:23:00,61398,7.985146,7.643105,7.926457,7.498876,,20.59172
2022-01-14 08:24:00,61399,7.74393,7.547388,7.598014,7.852983,,20.53382
2022-01-14 08:25:00,61400,7.962314,7.686528,7.805708,7.783396,,20.56628
2022-01-14 08:26:00,61401,7.800789,7.534659,7.693001,7.817451,,20.5704
2022-01-14 08:27:00,61402,7.805941,7.719503,8.263716,8.127262,,20.52416
2022-01-14 08:28:00,61403,7.610827,7.561511,8.333931,8.291554,,20.55462
2022-01-14 08:29:00,61404,7.367115,7.389572,8.298388,8.152813,,20.52475
2022-01-14 08:30:00,61405,7.497128,7.269708,7.994896,8.686049,,20.48501
2022-01-14 08:31:00,61406,7.452189,7.35505,8.075918,8.393441,,20.53923
2022-01-14 08:32:00,61407,7.507437,7.317626,8.34764,8.616824,,20.57591
2022-01-14 08:33:00,61408,7.373534,7.276098,8.105367,8.388896,,20.53957
2022-01-14 08:34:00,61409,7.27392,7.388199,8.384809,7.950119,,20.56535
2022-01-14 08:35:00,61410,7.270013,7.237066,7.454432,7.358749,,20.5695
2022-01-14 08:36:00,61411,7.269734,7.12235,7.169042,7.337832,,20.54864
2022-01-14 08:37:00,61412,7.23687,7.278803,7.290406,7.186264,,20.55211
2022-01-14 08:38:00,61413,7.229252,7.14992,7.382011,7.36606,,20.58945
2022-01-14 08:39:00,61414,7.310821,7.22703,7.150355,7.2278,,20.54206
2022-01-14 08:40:00,61415,7.2935,7.126491,7.219187,7.233132,,20.53323
2022-01-14 08:41:00,61416,7.182219,7.177281,7.332188,7.207771,,20.56234
2022-01-14 08:42:00,61417,7.270631,7.125114,7.095126,7.351693,,20.54494
2022-01-14 08:43:00,61418,7.176022,7.057775,7.131416,7.268252,,20.54222
2022-01-14 08:44:00,61419,7.149636,7.01131,7.114447,7.31634,,20.58025
2022-01-14 08:45:00,61420,7.122914,7.059945,7.112056,7.07268,,20.56246
2022-01-14 08:46:00,61421,7.130285,7.005786,6.938728,7.218309,,20.55269
2022-01-14 08:47:00,61422,7.117165,7.043113,7.172351,7.295523,,20.57926
2022-01-14 08:48:00,61423,7.104373,7.084233,7.172876,7.033343,,20.55099
2022-01-14 08:49:00,61424,7.115536,6.94588,7.073848,7.364374,,20.57557
2022-01-14 08:50:00,61425,7.139148,6.923274,6.792768,7.183215,,20.51979
2022-01-14 08:51:00,61426,7.149911,7.111399,7.201724,7.25242,,20.56597
2022-01-14 08:52:00,61427,7.2124,7.095405,7.064414,7.391243,,20.5668
2022-01-14 08:53:00,61428,7.190147,7.068685,6.977031,7.298095,,20.55142
2022-01-14 08:54:00,61429,7.199353,6.981607,6.91116,7.400602,,20.54775
2022-01-14 08:55:00,61430,7.160958,7.140973,7.285666,7.226507,,20.57661
2022-01-14 08:56:00,61431,7.260742,7.142335,7.227512,7.150256,,20.5693
2022-01-14 08:57:00,61432,7.397779,7.167464,7.083192,7.564823,,20.56262
2022-01-14 08:58:00,61433,7.414813,7.354314,7.281732,7.143449,,20.5355
2022-01-14 08:59:00,61434,7.360354,7.484308,7.478646,6.989235,,20.57457
2022-01-14 09:00:00,61435,7.440228,7.44191,7.368607,7.13149,,20.53547
2022-01-14 09:03:00,61438,7.381425,7.320964,7.388092,7.426018,,20.56852
2022-01-14 09:04:00,61439,7.434167,7.247206,7.359808,7.516787,,20.54689
2022-01-14 09:05:00,61440,7.559464,7.425003,7.291734,7.484403,,20.5383
2022-01-14 09:06:00,61441,7.567028,7.44644,7.502316,7.660326,,20.58451
2022-01-14 09:07:00,61442,7.847456,7.700342,7.307478,7.419212,,20.54317
2022-01-14 09:08:00,61443,8.056141,7.86281,7.539272,7.549585,,20.55207
2022-01-14 09:09:00,61444,8.216464,8.039745,7.550622,7.465854,,20.57275
2022-01-14 09:10:00,61445,8.27415,8.006181,7.447196,7.500069,,20.54677
2022-01-14 09:11:00,61446,8.448366,8.18962,7.531563,7.640293,,20.55364
2022-01-14 09:12:00,61447,8.458302,8.176398,7.489244,7.542132,,20.53513
2022-01-14 09:13:00,61448,8.558073,8.185831,7.346438,7.553641,,20.54
2022-01-14 09:14:00,61449,8.602652,8.275555,7.501803,7.578813,,20.55054
2022-01-14 09:15:00,61450,7.893285,7.648843,7.475173,7.575871,,20.55439
2022-01-14 09:16:00,61451,7.823748,7.620988,7.606861,7.707547,,20.54333
2022-01-14 09:17:00,61452,7.953815,7.751877,7.662412,7.610475,,20.54597
2022-01-14 09:18:00,61453,7.909729,7.879755,7.862332,7.438093,,20.56357
2022-01-14 09:19:00,61454,7.953523,7.657095,7.500186,7.994007,,20.53478
2022-01-14 09:20:00,61455,7.931404,7.645757,7.450525,7.806652,,20.53178
2022-01-14 09:21:00,61456,8.135026,7.940157,7.767339,7.767613,,20.55938
2022-01-14 09:22:00,61457,8.008742,7.842371,7.458142,7.722916,,20.50406
2022-01-14 09:23:00,61458,7.827919,7.671201,7.559029,7.798564,,20.55684
2022-01-14 09:24:00,61459,7.788538,7.870072,7.928136,7.327413,,20.56048
2022-01-14 09:25:00,61460,7.984046,7.80404,7.887064,7.837463,,20.58114
2022-01-14 09:26:00,61461,8.097096,7.801085,7.509679,8.195499,,20.52509
2022-01-14 09:27:00,61462,8.065365,7.971423,8.921581,8.571888,,20.59959
2022-01-14 09:28:00,61463,8.167682,8.066123,9.066428,8.955312,,20.56839
2022-01-14 09:29:00,61464,8.085529,7.903392,9.099234,8.817227,,20.5875
2022-01-14 09:30:00,61465,7.948488,7.878244,9.085049,8.939756,,20.56603
2022-01-14 09:31:00,61466,7.742623,7.722839,9.174881,8.907177,,20.58253
2022-01-14 09:32:00,61467,7.869986,7.70062,8.895283,9.055167,,20.57114
2022-01-14 09:33:00,61468,7.907613,7.614395,8.807169,9.061893,,20.56645
2022-01-14 09:34:00,61469,7.754819,7.586839,8.70258,8.779046,,20.56667
